collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"40","foil","en","Estrid, the Masked","","1","3340b83e-72dc-42e2-9f93-92f732c047df","c18","Commander 2018"
"128","","en","Aura Gnarlid","","1","808d06bb-1467-4c91-965e-bf8874ffa5e6","c18","Commander 2018"
"61","","en","Ajani's Chosen","","1","83ec7a9d-d932-4edc-857f-0fae060d1480","c18","Commander 2018"
"81","","en","Archetype of Imagination","","1","037b396c-2146-4d86-9d13-757685c850c7","c18","Commander 2018"
"38","","en","Arixmethes, Slumbering Isle","","1","c723c7dc-a452-49ec-a4e5-9e516fe530e9","c18","Commander 2018"
"233","","en","Azorius Chancery","","1","0784336e-89ed-44ad-a9c4-58c5ee1fc01a","c18","Commander 2018"
"131","","en","Bear Umbra","","1","f025451f-24aa-41d6-9051-c456e52bbdda","c18","Commander 2018"
"169","","en","Bant Charm","","1","1bb6e08b-58a9-4f2f-b9b3-1b8864ee5afd","c18","Commander 2018"
"237","","en","Blossoming Sands","","1","8eb3966d-28d0-4a6f-8ea7-9204f7d69a30","c18","Commander 2018"
"132","","en","Boon Satyr","","1","477a30f3-3cbe-42a5-9fae-fe5885a8cf25","c18","Commander 2018"
"170","","en","Bruna, Light of Alabaster","","1","58c56bad-68ed-4328-a7ea-c528b58dc2fd","c18","Commander 2018"
"64","","en","Celestial Archon","","1","c40cb58f-370f-487a-9a96-bdce173aa3c6","c18","Commander 2018"
"172","","en","Cold-Eyed Selkie","","1","68fdd9d0-f4a1-4d92-9414-5187ecad8d0f","c18","Commander 2018"
"137","","en","Creeping Renaissance","","1","71569961-d56c-43f9-ae51-d86561419743","c18","Commander 2018"
"240","","en","Command Tower","","1","6d28946e-a478-4e0b-b39b-ec0236ddc9a5","c18","Commander 2018"
"139","","en","Dawn's Reflection","","1","1366d406-4539-408f-93c1-f940327c1ba2","c18","Commander 2018"
"173","","en","Daxos of Meletis","","1","ed3f19aa-1131-467f-8ae5-065e14aeb153","c18","Commander 2018"
"86","","en","Dictate of Kruphix","","1","aa9f176b-6d33-4510-9ba2-98bdd12ba34e","c18","Commander 2018"
"66","","en","Dismantling Blow","","1","6dd93caf-3755-4e87-b399-22b93365ca8f","c18","Commander 2018"
"177","","en","Elderwood Scion","","1","c16dabf9-6b77-44dd-8fe8-bd3e36a57d7e","c18","Commander 2018"
"140","","en","Eidolon of Blossoms","","1","0d82f171-b1f6-4e80-996a-c579a1be252c","c18","Commander 2018"
"89","","en","Eel Umbra","","1","580559f6-8be9-4688-af39-9209377d09a8","c18","Commander 2018"
"9","","en","Ever-Watching Threshold","","1","b711a0aa-90e5-4f16-9dc3-9cc331fc3101","c18","Commander 2018"
"2","","en","Empyrial Storm","","1","dbfb7f01-87bf-4eb6-8a8f-3401f37c3ebf","c18","Commander 2018"
"141","","en","Enchantress's Presence","","1","94dd82de-36e2-4ea7-89e1-873eb101c522","c18","Commander 2018"
"245","","en","Evolving Wilds","","1","b34c171f-8d86-429d-ad5d-f3cd64cce2b3","c18","Commander 2018"
"8","","en","Estrid's Invocation","","1","04c01143-f7fc-4874-87fd-59d1432c2bbb","c18","Commander 2018"
"142","","en","Epic Proportions","","1","7412373a-da0f-4bec-866c-5e1087f49914","c18","Commander 2018"
"30","","en","Genesis Storm","","1","066578ed-ffaf-473d-87b8-e614035748b6","c18","Commander 2018"
"147","","en","Fertile Ground","","1","5e1fbfce-9677-4ae2-b525-1bb371c8e109","c18","Commander 2018"
"180","","en","Finest Hour","","1","ad89ace6-b872-4a56-8128-795119ceb972","c18","Commander 2018"
"58","","en","Forge of Heroes","","1","826ff8c2-8a1d-45f5-a7e2-d8bf826fcadc","c18","Commander 2018"
"151","","en","Herald of the Pantheon","","1","8c344783-63ca-42d0-9cba-aaaa1bc3b622","c18","Commander 2018"
"149","","en","Ground Seal","","1","c4e9995e-f26b-4638-b69d-a310f58f0331","c18","Commander 2018"
"3","","en","Heavenly Blademaster","","1","88549b0e-063a-4faf-984e-efff33522f14","c18","Commander 2018"
"153","","en","Hydra Omnivore","","1","15f046d7-092c-4cac-8f9f-b284457620b8","c18","Commander 2018"
"31","","en","Loyal Guardian","","1","1fc62139-cbb3-43e2-852e-9242a8a53153","c18","Commander 2018"
"4","","en","Loyal Unicorn","","1","7d2fb006-3376-4322-8473-69de9b745412","c18","Commander 2018"
"263","","en","Krosan Verge","","1","00a8776a-58f2-4a42-8919-2dd255f3f577","c18","Commander 2018"
"155","","en","Kruphix's Insight","","1","d5d7ab7a-fcb2-44c7-8e99-e627d3ced1ea","c18","Commander 2018"
"10","","en","Loyal Drake","","1","1c719b37-6508-45bc-8cda-36aa85561e3b","c18","Commander 2018"
"69","","en","Martial Coup","","1","c1963e9f-94e4-44fa-943f-ae726438408b","c18","Commander 2018"
"265","","en","Meandering River","","1","4e582648-dc5a-416b-90b0-68161e56fd6b","c18","Commander 2018"
"267","","en","Mosswort Bridge","","1","b4f80d5f-539b-4abf-909b-be710d95a2a1","c18","Commander 2018"
"11","","en","Octopus Umbra","","1","9efcf24c-ad57-4320-9b85-c838f5ed659b","c18","Commander 2018"
"33","","en","Nylea's Colossus","","1","5cf50d41-02ce-4a39-b3a0-82ddd7277fca","c18","Commander 2018"
"157","","en","Overgrowth","","1","e2e1694b-4d69-4961-b189-a7ba25a11836","c18","Commander 2018"
"32","","en","Myth Unbound","","1","b88ca71b-de1f-497c-b094-8fe954cf8223","c18","Commander 2018"
"34","","en","Ravenous Slime","","1","528d8f5e-2d58-4526-875b-21d199267210","c18","Commander 2018"
"70","","en","Phyrexian Rebirth","","1","71c378ae-9704-4569-812b-62f1f6243fed","c18","Commander 2018"
"159","","en","Reclamation Sage","","1","0eee981e-5d26-4810-90e1-432f3c3107f2","c18","Commander 2018"
"72","","en","Sage's Reverie","","1","d20c3b2d-299c-4423-9091-6f8c0c1c0661","c18","Commander 2018"
"188","","en","Righteous Authority","","1","8fd3341d-38e4-4dc0-9e95-34cb1f796e7e","c18","Commander 2018"
"281","","en","Selesnya Sanctuary","","1","42c324a1-f4d9-4bf8-a813-b303aaf02fa7","c18","Commander 2018"
"74","","en","Sigil of the Empty Throne","","1","fce23fc9-3135-4537-a4b7-58f1334323b3","c18","Commander 2018"
"277","","en","Seaside Citadel","","1","697d2a41-59c1-48c2-9c64-65fb7e78ce4a","c18","Commander 2018"
"282","","en","Simic Growth Chamber","","1","10919cb8-8307-44fc-a2fa-4aefc53d11b6","c18","Commander 2018"
"162","","en","Snake Umbra","","1","ef824937-44ed-4dd9-a78c-1396c6642770","c18","Commander 2018"
"75","","en","Silent Sentinel","","1","73798b01-fcbc-4dc0-9fde-6a618da185f2","c18","Commander 2018"
"222","","en","Sol Ring","","1","83a0f2eb-2f6d-4aaa-b7a9-ea06d5de7eca","c18","Commander 2018"
"76","","en","Soul Snare","","1","f808a48a-37ca-4e91-8816-2beed673ac5f","c18","Commander 2018"
"163","","en","Spawning Grounds","","1","46106777-e366-47da-b8ba-b010ac96f1fe","c18","Commander 2018"
"287","","en","Thornwood Falls","","1","fc81cc34-f78a-411e-8dbd-b13b3d62e587","c18","Commander 2018"
"286","","en","Terramorphic Expanse","","1","fc282cec-c74a-4431-bbbc-e8febe71adf2","c18","Commander 2018"
"192","","en","Unflinching Courage","","1","fe1da142-9480-4b57-be8f-b3d5bc3541be","c18","Commander 2018"
"78","","en","Unquestioned Authority","","1","ca33d5e6-aafe-4d18-919e-6be3c52f8eb8","c18","Commander 2018"
"288","","en","Tranquil Cove","","1","a52d8ef5-725a-4dbd-b209-3d55c3adfc7a","c18","Commander 2018"
"289","","en","Tranquil Expanse","","1","123cd67f-7226-4e69-8637-382380fb213e","c18","Commander 2018"
"112","","en","Whitewater Naiads","","1","ed39a719-8a4b-4749-adeb-74cd82d9b416","c18","Commander 2018"
"164","","en","Vow of Wildness","","1","59c4c307-80b2-4f54-8234-4395e050c14a","c18","Commander 2018"
"110","","en","Vow of Flight","","1","7fb13e3a-10ac-41a6-bfce-57e4d1b0083b","c18","Commander 2018"
"79","","en","Winds of Rath","","1","f1d10f75-3ee1-456a-a858-17c07ff020d2","c18","Commander 2018"
"165","","en","Wild Growth","","1","18fbebd4-d5b4-429a-bfbd-8a7173924d1c","c18","Commander 2018"
"292","","en","Woodland Stream","","1","c4fa0dff-ae39-4a08-af6c-63c974b1b11b","c18","Commander 2018"
"167","","en","Yavimaya Enchantress","","1","e7255a92-12eb-4506-a3fa-996cd38ca836","c18","Commander 2018"
"307","","en","Forest","","8","e630a714-3c2a-4c0b-9ad5-a8d45fa0c01b","c18","Commander 2018"
"297","","en","Island","","6","d4302a8a-573e-416e-a9f4-f27110cc994a","c18","Commander 2018"
"42","foil","en","Kestia, the Cultivator","","1","6d49d5e5-fca7-47ec-89f0-282641413245","c18","Commander 2018"
"47","foil","en","Tuvasa the Sunlit","","1","bdda07ac-2f9f-4c8e-b3f6-b54d0afd730c","c18","Commander 2018"
"293","","en","Plains","","9","83fbc748-fe45-4b06-b2ec-71087f7225ec","c18","Commander 2018"
